Date,Open,High,Low,Close,Adj Close,Volume,Close_Lag1,Close_Lag2,Close_Lag3,MA50,MA200
2021-11-18,368.8500061035156,370.6666564941406,358.3399963378906,0.8525523922196705,365.4599914550781,0.05227019257216275,0.8444142366669147,0.8065612994561968,0.7609125147014391,0.755138563928313,0.7397677367301077
2021-11-19,366.2900085449219,379.5733337402344,364.23333740234375,0.8974723823982815,379.0199890136719,0.05577141899045617,0.8525523922196705,0.8444142366669147,0.8065612994561968,0.7670881498460405,0.7418394994779622
2021-11-22,387.4433288574219,400.6499938964844,377.4766540527344,0.919347137953489,385.6233215332031,0.10960477681447739,0.8974723823982815,0.8525523922196705,0.8444142366669147,0.7794277171159831,0.7439739611072103
2021-11-23,389.1700134277344,393.5,354.2333374023437,0.8665209043816007,369.6766662597656,0.12420122679507323,0.919347137953489,0.8974723823982815,0.8525523922196705,0.7902965080615207,0.7458619910205333
2021-11-24,360.1300048828125,377.5899963378906,354.0,0.8742173754423068,372.0,0.06009449637726209,0.8665209043816007,0.919347137953489,0.8974723823982815,0.8010350072359265,0.7481254151116432
2021-11-26,366.489990234375,369.5933227539063,360.3333435058594,0.8365853310251636,360.6400146484375,0.008855738544951718,0.8742173754423068,0.8665209043816007,0.919347137953489,0.8107228235992343,0.750091200481384
2021-11-29,366.9966735839844,380.8900146484375,366.7300109863281,0.8973951457418554,378.9966735839844,0.04551453051351321,0.8365853310251636,0.8742173754423068,0.8665209043816007,0.821978018687441,0.752425106790857
2021-11-30,381.4566650390625,389.3333435058594,372.6666564941406,0.9059749857866608,381.586669921875,0.08143813087070048,0.8973951457418554,0.8365853310251636,0.8742173754423068,0.8343390546739669,0.7549602757571061
2021-12-01,386.8999938964844,390.9466552734375,363.586669921875,0.8510285857768545,365.0,0.06130301762952748,0.9059749857866608,0.8973951457418554,0.8365853310251636,0.8449418942156819,0.7571194685267018
2021-12-02,366.3533325195313,371.0,352.2166748046875,0.8395445867933657,361.5333251953125,0.0686257333077123,0.8510285857768545,0.9059749857866608,0.8973951457418554,0.854860179230509,0.7592813523011481
2021-12-03,361.5966796875,363.5266723632813,333.4033203125,0.7626572139378298,338.3233337402344,0.098779421793698,0.8395445867933657,0.8510285857768545,0.9059749857866608,0.8626517551648929,0.7609809938949332
2021-12-06,333.836669921875,340.5466613769531,316.8333435058594,0.7560760240207012,336.336669921875,0.08204568832020256,0.7626572139378298,0.8395445867933657,0.8510285857768545,0.8696469700077034,0.7631231659423112
2021-12-07,348.0666809082031,352.5566711425781,342.2699890136719,0.8032707550451825,350.5833435058594,0.04188990870625115,0.7560760240207012,0.7626572139378298,0.8395445867933657,0.8774105192354733,0.7656901211963694
2021-12-08,350.9033203125,357.4599914550781,344.3333435058594,0.8222745108545177,356.32000732421875,0.019631170240423206,0.8032707550451825,0.7560760240207012,0.7626572139378298,0.8860986345066437,0.7680681790308628
2021-12-09,353.5466613769531,354.163330078125,334.1199951171875,0.7503230051630532,334.6000061035156,0.04715493562716883,0.8222745108545177,0.8032707550451825,0.7560760240207012,0.892732192235971,0.7704072499253691
2021-12-10,336.25,340.32666015625,327.510009765625,0.7649319547837001,339.010009765625,0.04750957962676192,0.7503230051630532,0.8222745108545177,0.8032707550451825,0.8999340253919477,0.7728914306426926
2021-12-13,333.6966552734375,335.0,317.1400146484375,0.7090358674041721,322.1366577148437,0.0772299713270562,0.7649319547837001,0.7503230051630532,0.8222745108545177,0.9056343695388867,0.7746951580532753
2021-12-14,315.0,322.1366577148437,310.0,0.7003124723173182,319.5033264160156,0.06500158247521731,0.7090358674041721,0.7649319547837001,0.7503230051630532,0.9109110415981456,0.7766741084367248
2021-12-15,317.7366638183594,326.25,309.4166564941406,0.7196143575766545,325.3299865722656,0.07185096851251097,0.7003124723173182,0.7090358674041721,0.7649319547837001,0.9167369088133719,0.7790219798693665
2021-12-16,331.5,331.6600036621094,307.2833251953125,0.6654299113358062,308.97332763671875,0.08378594008447404,0.7196143575766545,0.7003124723173182,0.7090358674041721,0.921035349861903,0.7812439441062322
2021-12-17,304.92333984375,320.2200012207031,303.0133361816406,0.6716687932442189,310.8566589355469,0.1115197602173266,0.6654299113358062,0.7196143575766545,0.7003124723173182,0.9251784518483464,0.7836778634322881
2021-12-20,303.5666809082031,307.2300109863281,297.7966613769531,0.6356378930214178,299.9800109863281,0.04251065344923081,0.6716687932442189,0.6654299113358062,0.7196143575766545,0.9285907903862645,0.7861286579758453
2021-12-21,305.6233215332031,313.1666564941406,295.3733215332031,0.6782499831613473,312.84332275390625,0.06611873462267387,0.6356378930214178,0.6716687932442189,0.6654299113358062,0.9329613816085691,0.7880558196679466
2021-12-22,321.8866577148437,338.5533447265625,319.01666259765625,0.7559214496127489,336.2900085449219,0.1008394654248004,0.6782499831613473,0.6356378930214178,0.6716687932442189,0.9390183166340293,0.7905347635473228
2021-12-23,335.6000061035156,357.6600036621094,332.5199890136719,0.8201101658578849,355.6666564941406,0.09939357288993886,0.7559214496127489,0.6782499831613473,0.6356378930214178,0.9466485933101829,0.7932071141606281
2021-12-27,357.8900146484375,372.3333435058594,356.9066772460937,0.8498581067086584,364.6466674804688,0.06553472591152457,0.8201101658578849,0.7559214496127489,0.6782499831613473,0.9548662256836691,0.7961181144847393
2021-12-28,369.8299865722656,373.0,359.47332763671875,0.8438179777669128,362.8233337402344,0.048545253139517804,0.8498581067086584,0.8201101658578849,0.7559214496127489,0.9621840390429397,0.7988859688002636
2021-12-29,366.21331787109375,368.0,354.7133178710937,0.8413003053956603,362.0633239746094,0.041998703877441056,0.8438179777669128,0.8498581067086584,0.8201101658578849,0.9686264801554101,0.8018631594530414
2021-12-30,353.77667236328125,365.1833190917969,351.04998779296875,0.8237983172973338,356.7799987792969,0.02769190337858459,0.8413003053956603,0.8438179777669128,0.8498581067086584,0.9747704747163703,0.8045437295845037
2021-12-31,357.8133239746094,360.6666564941406,351.5299987792969,0.8088250209361634,352.260009765625,0.017790129876001766,0.8237983172973338,0.8413003053956603,0.8438179777669128,0.9804645597702226,0.8074795333018772
2022-01-03,382.5833435058594,400.3566589355469,378.6799926757813,0.9667296025787337,399.9266662597656,0.11700520332922645,0.8088250209361634,0.8237983172973338,0.8413003053956603,0.989581416093688,0.8114430355009221
2022-01-04,396.51666259765625,402.6666564941406,374.3500061035156,0.9113083588840667,383.1966552734375,0.1112230461140814,0.9667296025787337,0.8088250209361634,0.8237983172973338,0.9967343529851824,0.8149314205161422
2022-01-05,382.2166748046875,390.11334228515625,360.336669921875,0.843431491199482,362.7066650390625,0.07962299411846713,0.9113083588840667,0.9667296025787337,0.8088250209361634,0.9986204554848768,0.818029718040898
2022-01-06,359.0,362.6666564941406,340.1666564941406,0.8175704547548248,354.8999938964844,0.09566251078532217,0.843431491199482,0.9113083588840667,0.9667296025787337,1.0,0.8211896236611165
2022-01-07,360.1233215332031,360.30999755859375,336.6666564941406,0.775896931523613,342.32000732421875,0.08597314690268154,0.8175704547548248,0.843431491199482,0.9113083588840667,0.9996750157672916,0.8240014110781049
2022-01-10,333.3333435058594,353.0333251953125,326.6666564941406,0.8103046488202643,352.7066650390625,0.09798347443737354,0.775896931523613,0.8175704547548248,0.843431491199482,0.9991109139792502,0.8271975397146201
2022-01-11,351.22332763671875,358.6166687011719,346.2733459472656,0.8172391661120126,354.79998779296875,0.05755547140806384,0.8103046488202643,0.775896931523613,0.8175704547548248,0.997632083815267,0.8304933174394451
2022-01-12,359.6166687011719,371.61334228515625,357.5299987792969,0.86341799247625,368.739990234375,0.08530483370822925,0.8172391661120126,0.8103046488202643,0.775896931523613,0.9945799120005905,0.8339163119024959
2022-01-13,369.6900024414063,371.8666687011719,342.17999267578125,0.7809763537297332,343.85333251953125,0.10645301367333945,0.86341799247625,0.8172391661120126,0.8103046488202643,0.9903926824525087,0.8365612410365282
2022-01-14,339.9599914550781,350.6666564941406,337.7933349609375,0.8009076570818823,349.8699951171875,0.06832666433063184,0.7809763537297332,0.86341799247625,0.8172391661120126,0.9854955549192919,0.8393824113434809
2022-01-18,342.2033386230469,356.92999267578125,338.6866760253906,0.7798168940274404,343.5033264160156,0.05862317120497953,0.8009076570818823,0.7809763537297332,0.86341799247625,0.9795504264585171,0.8418515351528173
2022-01-19,347.2366638183594,351.5566711425781,331.6666564941406,0.7413235193580057,331.8833312988281,0.07228002652529888,0.7798168940274404,0.8009076570818823,0.7809763537297332,0.9727990978738836,0.8440629527949481
2022-01-20,336.57666015625,347.2200012207031,331.3333435058594,0.7420081353754375,332.0899963378906,0.06450282019690512,0.7413235193580057,0.7798168940274404,0.8009076570818823,0.9678298174372404,0.8464290815734175
2022-01-21,332.11334228515625,334.8500061035156,313.5,0.6841797162538554,314.6333312988281,0.11619606867942445,0.7420081353754375,0.7413235193580057,0.7798168940274404,0.9654565374854274,0.8483209661963615
2022-01-24,301.586669921875,311.1700134277344,283.8233337402344,0.6688309526911578,310.0,0.19178704781712616,0.6841797162538554,0.7420081353754375,0.7413235193580057,0.9613435462952495,0.8501610621279574
2022-01-25,304.7333374023437,317.086669921875,301.07000732421875,0.6560219002315204,306.1333312988281,0.08978992641490241,0.6688309526911578,0.6841797162538554,0.7420081353754375,0.9570170799049309,0.8517352323741911
2022-01-26,317.4766540527344,329.2300109863281,302.0,0.6770132868026286,312.4700012207031,0.11847464460244078,0.6560219002315204,0.6688309526911578,0.6841797162538554,0.9541545343168685,0.8530087812188465
2022-01-27,311.1199951171875,311.7966613769531,276.3333435058594,0.5574143462287294,276.3666687011719,0.1847911886272781,0.6770132868026286,0.6560219002315204,0.6688309526911578,0.9486599131570896,0.8537133829811434
2022-01-28,277.1866760253906,285.8333435058594,264.0033264160156,0.5764622805967795,282.1166687011719,0.16544919689382723,0.5574143462287294,0.6770132868026286,0.6560219002315204,0.9424470467349584,0.8544953036857081
2022-01-31,290.9033203125,312.663330078125,287.3500061035156,0.6762513330336706,312.239990234375,0.11779738288741443,0.5764622805967795,0.5574143462287294,0.6770132868026286,0.9379065073506103,0.8559277823045957
2022-02-01,311.7366638183594,314.5666809082031,301.6666564941406,0.6702112040919253,310.4166564941406,0.06866246933954268,0.6762513330336706,0.5764622805967795,0.5574143462287294,0.9329831423979653,0.85750340693207
2022-02-02,309.3933410644531,310.5,296.4700012207031,0.6419540115862565,301.8866577148437,0.058700882041543744,0.6702112040919253,0.6762513330336706,0.5764622805967795,0.92608393216176,0.8588611850276631
2022-02-03,294.0,312.3333435058594,293.50665283203125,0.6259206320061274,297.0466613769531,0.07763830645009362,0.6419540115862565,0.6702112040919253,0.6762513330336706,0.9181611704950643,0.8599305617871353
2022-02-04,299.0733337402344,312.1666564941406,293.72332763671875,0.6614547509073601,307.7733459472656,0.0694273323612414,0.6259206320061274,0.6419540115862565,0.6702112040919253,0.9126242124256596,0.8614117019113328
2022-02-07,307.92999267578125,315.92333984375,300.9033203125,0.6438091066718847,302.4466552734375,0.04959788174388769,0.6614547509073601,0.6259206320061274,0.6419540115862565,0.9064029959966591,0.8627059806831101
2022-02-08,301.84332275390625,308.7633361816406,298.26666259765625,0.6599971617550664,307.3333435058594,0.033482067164769584,0.6438091066718847,0.6614547509073601,0.6259206320061274,0.9016349673764494,0.8640428836798275
2022-02-09,311.6666564941406,315.42333984375,306.6666564941406,0.6710393751514057,310.6666564941406,0.03588450945152163,0.6599971617550664,0.6438091066718847,0.6614547509073601,0.8955231717958856,0.865695900501372
2022-02-10,302.7900085449219,314.60333251953125,298.8999938964844,0.6407283345934416,301.51666259765625,0.05765531805867969,0.6710393751514057,0.6599971617550664,0.6438091066718847,0.8883612898332862,0.8672244648413447
2022-02-11,303.2099914550781,305.32000732421875,283.5666809082031,0.5915349534412835,286.6666564941406,0.07887885398651884,0.6407283345934416,0.6710393751514057,0.6599971617550664,0.8813547442031218,0.8685555483153224
2022-02-14,287.19000244140625,299.6266784667969,284.3833312988281,0.6089376661513765,291.9200134277344,0.060213652993327225,0.5915349534412835,0.6407283345934416,0.6710393751514057,0.8751281640070407,0.8697653074926539
2022-02-15,300.0,307.6666564941406,297.7933349609375,0.6604719043448273,307.4766540527344,0.04377616264830995,0.6089376661513765,0.5915349534412835,0.6407283345934416,0.8723690749767945,0.8714930248374928
2022-02-16,304.6833190917969,308.8099975585937,300.4033203125,0.6615319875637862,307.7966613769531,0.034369383625902854,0.6604719043448273,0.6089376661513765,0.5915349534412835,0.8698163067275966,0.8733099175947467
2022-02-17,304.4200134277344,306.1666564941406,291.3666687011719,0.6095891229759971,292.1166687011719,0.040467093934975336,0.6615319875637862,0.6604719043448273,0.6089376661513765,0.8645867402808076,0.8748040046420593
2022-02-18,295.3333435058594,295.6233215332031,279.2033386230469,0.5882002304715542,285.6600036621094,0.061383554314694035,0.6095891229759971,0.6615319875637862,0.6604719043448273,0.8582665384647175,0.8762110259288667
2022-02-22,278.0433349609375,285.57666015625,267.0333251953125,0.5490552978823988,273.84332275390625,0.08459695863334427,0.5882002304715542,0.6095891229759971,0.6615319875637862,0.8528321416271223,0.8772959680304275
2022-02-23,276.8099975585937,278.4333190917969,253.5200042724609,0.4855732363865022,254.67999267578125,0.10338696793980567,0.5490552978823988,0.5882002304715542,0.6095891229759971,0.8452892220185866,0.8782779151011213
2022-02-24,233.4633331298828,267.49334716796875,233.3333282470703,0.5261315795692363,266.92333984375,0.16628611905488552,0.4855732363865022,0.5490552978823988,0.5882002304715542,0.8403506529017499,0.8796131449600788
2022-02-25,269.74334716796875,273.1666564941406,260.79998779296875,0.536180028132239,269.9566650390625,0.07326153793984333,0.5261315795692363,0.4855732363865022,0.5490552978823988,0.8359189393016027,0.8812132093855052
2022-02-28,271.6700134277344,292.28668212890625,271.57000732421875,0.6030521116175835,290.1433410644531,0.10927415252800418,0.536180028132239,0.5261315795692363,0.4855732363865022,0.8327716609359797,0.8833861491876758
2022-03-01,289.8933410644531,296.6266784667969,284.59332275390625,0.5963604247561175,288.1233215332031,0.07121939134988903,0.6030521116175835,0.536180028132239,0.5261315795692363,0.8309067268910981,0.8853837201793004
2022-03-02,290.7099914550781,295.49334716796875,281.42333984375,0.6134980661139208,293.2966613769531,0.07102534974586203,0.5963604247561175,0.6030521116175835,0.536180028132239,0.8293360684887707,0.8875880820080446
2022-03-03,292.92333984375,295.4800109863281,277.5333251953125,0.5686664330527397,279.7633361816406,0.050585515830403875,0.6134980661139208,0.5963604247561175,0.6030521116175835,0.827527782921353,0.8894895679445096
2022-03-04,283.0333251953125,285.2166748046875,275.0533447265625,0.5675621712750657,279.42999267578125,0.05902538365604524,0.5686664330527397,0.6134980661139208,0.5963604247561175,0.8245391192007674,0.8914885936503376
2022-03-07,285.4333190917969,288.7133178710937,268.19000244140625,0.5303386521571609,268.1933288574219,0.0676512865146737,0.5675621712750657,0.5686664330527397,0.6134980661139208,0.8184481945428985,0.8930728013912794
2022-03-08,265.1766662597656,283.3299865722656,260.72332763671875,0.552224427078272,274.79998779296875,0.08006147162659613,0.5303386521571609,0.5675621712750657,0.5686664330527397,0.8112150550028792,0.8948440882422721
2022-03-09,279.82666015625,286.85333251953125,277.336669921875,0.5903976335658984,286.3233337402344,0.046755549024705446,0.552224427078272,0.5303386521571609,0.5675621712750657,0.8042094046987212,0.8966809111501508
2022-03-10,283.8166809082031,284.8166809082031,270.1199951171875,0.5675731906409694,279.4333190917969,0.0459148590655107,0.5903976335658984,0.552224427078272,0.5303386521571609,0.7967505638452008,0.8983801155638607
2022-03-11,280.0666809082031,281.26666259765625,264.5899963378906,0.5201466485521097,265.1166687011719,0.05908425550192723,0.5675731906409694,0.5903976335658984,0.552224427078272,0.7880791458581164,0.8996618839266728
2022-03-14,260.2033386230469,266.8999938964844,252.01333618164065,0.48814610668237346,255.4566650390625,0.06554461638163273,0.5201466485521097,0.5675731906409694,0.5903976335658984,0.7790162547637485,0.9006476131211107
2022-03-15,258.42333984375,268.5233459472656,252.19000244140625,0.5273682759279551,267.2966613769531,0.05877670897903974,0.48814610668237346,0.5201466485521097,0.5675731906409694,0.7714166866777488,0.90193265450764
2022-03-16,269.6666564941406,280.6666564941406,267.4200134277344,0.5697043764447911,280.07666015625,0.08575979533320524,0.5273682759279551,0.48814610668237346,0.5201466485521097,0.7606966727097897,0.9035061701491303
2022-03-17,276.9966735839844,291.6666564941406,275.239990234375,0.604344005900921,290.5333251953125,0.05837119970460463,0.5697043764447911,0.5273682759279551,0.48814610668237346,0.7524083778231196,0.9054444607877956
2022-03-18,291.4966735839844,302.6166687011719,289.1300048828125,0.6416558821362557,301.7966613769531,0.11148349516026329,0.604344005900921,0.5697043764447911,0.5273682759279551,0.7469602672115752,0.9078633235388269
2022-03-21,304.99334716796875,314.2833251953125,302.36334228515625,0.6590696142122525,307.0533447265625,0.0825458635228159,0.6416558821362557,0.604344005900921,0.5697043764447911,0.7426806116312608,0.9102062494759169
2022-03-22,310.0,332.6199951171875,307.25,0.7394794436382812,331.32666015625,0.12004628740010626,0.6590696142122525,0.6416558821362557,0.604344005900921,0.741697308926266,0.9130346204350475
2022-03-23,326.64666748046875,346.8999938964844,325.4666748046875,0.7451442064735994,333.03668212890625,0.14329313092721746,0.7394794436382812,0.6590696142122525,0.6416558821362557,0.7399379223529832,0.9159115073947719
2022-03-24,336.57666015625,341.4966735839844,329.6000061035156,0.7614977542355372,337.97332763671875,0.062041506064271106,0.7451442064735994,0.7394794436382812,0.6590696142122525,0.7384328574992249,0.9189311035159706
2022-03-25,336.0,340.6000061035156,332.44000244140625,0.7578759211817108,336.8800048828125,0.051226041513599864,0.7614977542355372,0.7451442064735994,0.7394794436382812,0.7355831330887588,0.9218443586637453
2022-03-28,355.0333251953125,365.9599914550781,351.20001220703125,0.847539187304073,363.9466552734375,0.11476760221094395,0.7578759211817108,0.7614977542355372,0.7451442064735994,0.7373803854009409,0.925349909572937
2022-03-29,369.3299865722656,371.5899963378906,357.7033386230469,0.8560749498852633,366.5233459472656,0.06941084824439445,0.847539187304073,0.7578759211817108,0.7614977542355372,0.7388699485583892,0.9288549517150644
2022-03-30,363.7233276367188,371.3166809082031,361.3333435058594,0.8499133046332767,364.663330078125,0.04782466174592231,0.8560749498852633,0.847539187304073,0.7578759211817108,0.7407626104129406,0.9324527329697947
2022-03-31,364.8566589355469,367.71331787109375,358.8800048828125,0.8318150576349483,359.20001220703125,0.03075606521305014,0.8499133046332767,0.8560749498852633,0.847539187304073,0.7432059578137016,0.9358912208549828
2022-04-01,360.3833312988281,364.9166564941406,355.5466613769531,0.839533567427462,361.5299987792969,0.03903014992068785,0.8318150576349483,0.8499133046332767,0.8560749498852633,0.7458392262435425,0.9392952311145482
2022-04-04,363.1266784667969,383.3033447265625,357.510009765625,0.9067369395556188,381.8166809082031,0.08263110995565304,0.839533567427462,0.8318150576349483,0.8499133046332767,0.7518484578626443,0.9430931116542469
2022-04-05,378.76666259765625,384.2900085449219,362.4333190917969,0.846898749845356,363.7533264160156,0.07955281887817578,0.9067369395556188,0.839533567427462,0.8318150576349483,0.7566564376762313,0.9465148698266506
2022-04-06,357.8233337402344,359.6666564941406,342.5666809082031,0.7966564059352428,348.586669921875,0.0941111199026401,0.846898749845356,0.9067369395556188,0.839533567427462,0.7604536872369234,0.9495847273391171
2022-04-07,350.7966613769531,358.86334228515625,340.5133361816406,0.8093550625456427,352.4200134277344,0.07856706869072783,0.7966564059352428,0.846898749845356,0.9067369395556188,0.7640270261361275,0.9524992191105017
2022-04-08,347.7366638183594,349.4800109863281,340.8133239746094,0.7742736475023633,341.8299865722656,0.040208528787861665,0.8093550625456427,0.7966564059352428,0.846898749845356,0.7698824090833838,0.9550135123119494
2022-04-11,326.79998779296875,336.1566772460937,324.8800048828125,0.7195481402861317,325.3099975585937,0.04702730146529669,0.7742736475023633,0.8093550625456427,0.7966564059352428,0.7737458472568812,0.9572251480446741
2022-04-12,332.5466613769531,340.39666748046875,325.5333251953125,0.7317167552870523,328.9833374023437,0.05741841775085058,0.7195481402861317,0.7742736475023633,0.8093550625456427,0.7752434601594285,0.9593943783089776
2022-04-13,327.02667236328125,342.0799865722656,324.3666687011719,0.7708285286833967,340.7900085449219,0.04037713775446767,0.7317167552870523,0.7195481402861317,0.7742736475023633,0.7779602122800493,0.9618791410451677
2022-04-14,333.0966796875,337.57000732421875,327.39666748046875,0.7295635307514234,328.3333435058594,0.04555974409115058,0.7708285286833967,0.7317167552870523,0.7195481402861317,0.7803257427485337,0.9640997964055096
2022-04-18,329.6766662597656,338.3066711425781,324.4700012207031,0.7508640661384363,334.7633361816406,0.035030161224082264,0.7295635307514234,0.7708285286833967,0.7317167552870523,0.7836993202215461,0.9664737081879857
2022-04-19,335.0199890136719,344.9800109863281,331.77667236328125,0.7772109656338579,342.7166748046875,0.0320983432991594,0.7508640661384363,0.7295635307514234,0.7708285286833967,0.7868248350681202,0.9690140417392681
2022-04-20,343.3333435058594,344.6666564941406,325.0833435058594,0.7209505315138067,325.7333374023437,0.0648522834740606,0.7772109656338579,0.7508640661384363,0.7295635307514234,0.7889077182135218,0.9713243086932117
2022-04-21,358.24334716796875,364.0733337402344,332.1400146484375,0.7558220731294152,336.260009765625,0.11933652842615305,0.7209505315138067,0.7772109656338579,0.7508640661384363,0.7914950711593647,0.9739728747792344
2022-04-22,338.3033447265625,344.95001220703125,331.3333435058594,0.7517032565638204,335.01666259765625,0.06325944681187762,0.7558220731294152,0.7209505315138067,0.7772109656338579,0.793673063585365,0.9765349564576924
2022-04-25,326.3233337402344,336.2066650390625,325.1000061035156,0.7439405682125919,332.67333984375,0.06113158281431914,0.7517032565638204,0.7558220731294152,0.7209505315138067,0.7964598804252812,0.9790157912324593
2022-04-26,331.8099975585937,333.3333435058594,291.6666564941406,0.6096664607275233,292.1400146484375,0.16756010579977168,0.7439405682125919,0.7517032565638204,0.7558220731294152,0.7969494463233004,0.9804030282063212
2022-04-27,299.52667236328125,306.0,292.4533386230469,0.6152869439090265,293.836669921875,0.07465656519986286,0.6096664607275233,0.7439405682125919,0.7517032565638204,0.7971208821459341,0.9819521043828221
2022-04-28,299.99334716796875,300.0,273.8999938964844,0.6108699978934308,292.5033264160156,0.15000028258486026,0.6152869439090265,0.6096664607275233,0.7439405682125919,0.7957815890859583,0.9835823545441746
2022-04-29,300.75,311.4666748046875,290.0,0.6034164583581069,290.2533264160156,0.09220320112129674,0.6108699978934308,0.6152869439090265,0.6096664607275233,0.7942124210738735,0.9851837281790883
2022-05-02,286.92333984375,302.1199951171875,282.6766662597656,0.6389505772593396,300.9800109863281,0.07281222801207202,0.6034164583581069,0.6108699978934308,0.6152869439090265,0.7950052049559002,0.9870655753073243
2022-05-03,301.0599975585937,308.02667236328125,296.1966552734375,0.645918253743899,303.0833435058594,0.05386020338574341,0.6389505772593396,0.6034164583581069,0.6108699978934308,0.79656363997452,0.9889787722092198
2022-05-04,301.3133239746094,318.5,295.09332275390625,0.693808620151716,317.5400085449219,0.08201554593511098,0.645918253743899,0.6389505772593396,0.6034164583581069,0.8004721010356619,0.9911035602720324
2022-05-05,313.00665283203125,315.20001220703125,285.8999938964844,0.6061991009865492,291.09332275390625,0.0990888522156537,0.693808620151716,0.645918253743899,0.6389505772593396,0.8037291005114922,0.9926891501413007
2022-05-06,295.6666564941406,296.0,281.03668212890625,0.5977738353496961,288.54998779296875,0.06829322512217084,0.6061991009865492,0.693808620151716,0.645918253743899,0.805663501481781,0.994263101963978
2022-05-09,278.8166809082031,281.8766784667969,260.3833312988281,0.5110477862637285,262.3699951171875,0.09640617994250342,0.5977738353496961,0.6061991009865492,0.693808620151716,0.804984909880688,0.9953085480255248
2022-05-10,273.10333251953125,275.1199951171875,258.0833435058594,0.5253254472415633,266.67999267578125,0.08634521696865569,0.5110477862637285,0.5977738353496961,0.6061991009865492,0.802886224777206,0.996344465692391
2022-05-11,265.0,269.92333984375,242.3999938964844,0.45240226599611966,244.6666717529297,0.10647609143692519,0.5253254472415633,0.5110477862637285,0.5977738353496961,0.7989992337974734,0.9969934237207558
2022-05-12,233.6666717529297,253.22000122070312,226.6666717529297,0.44577689752027616,242.6666717529297,0.17412125527962716,0.45240226599611966,0.5253254472415633,0.5110477862637285,0.7944706216295412,0.997582737467889
2022-05-13,257.82666015625,262.45001220703125,250.52333068847656,0.49170172244567745,256.5299987792969,0.09851049520170907,0.44577689752027616,0.45240226599611966,0.5253254472415633,0.7923925099166365,0.9982536617140232
2022-05-16,255.72000122070312,256.586669921875,239.69667053222656,0.4417685273514689,241.4566650390625,0.08900905025112377,0.49170172244567745,0.44577689752027616,0.45240226599611966,0.7889959760664509,0.9985240244608358
2022-05-17,249.1199951171875,254.82666015625,242.9499969482422,0.4828899702413936,253.8699951171875,0.0798057323280848,0.4417685273514689,0.49170172244567745,0.44577689752027616,0.7877148218741814,0.9989018192999655
2022-05-18,248.17333984375,253.5,233.60333251953125,0.4256909692126246,236.60333251953125,0.09169878714577989,0.4828899702413936,0.4417685273514689,0.49170172244567745,0.7842983124273073,0.9989023283999923
2022-05-19,235.6666717529297,244.6666717529297,231.3699951171875,0.42526030408647875,236.47332763671875,0.09559987114130375,0.4256909692126246,0.4828899702413936,0.4417685273514689,0.7798394660817263,0.9988914178769845
2022-05-20,237.9966735839844,240.52667236328125,211.0,0.3749958708970079,221.3000030517578,0.18143737731107318,0.42526030408647875,0.4256909692126246,0.4828899702413936,0.7746397169935639,0.9985224239089527
2022-05-23,218.33999633789065,226.65333557128903,212.6866607666016,0.38714234607102105,224.96665954589844,0.09341266432309622,0.3749958708970079,0.42526030408647875,0.4256909692126246,0.7710484893169756,0.9983464004936633
2022-05-24,217.8433380126953,217.97332763671875,206.85667419433597,0.33553077012604404,209.3866729736328,0.09370937842634144,0.38714234607102105,0.3749958708970079,0.42526030408647875,0.7669277472786429,0.9977237734916036
2022-05-25,207.9499969482422,223.10667419433597,207.6699981689453,0.3693643178020509,219.6000061035156,0.09849259816056097,0.33553077012604404,0.38714234607102105,0.3749958708970079,0.7626615079401604,0.9973514339139775
2022-05-26,220.47332763671875,239.55667114257807,217.8866729736328,0.4233941896349467,235.91000366210935,0.12025775507051434,0.3693643178020509,0.33553077012604404,0.38714234607102105,0.7587110102311634,0.997350779309234
2022-05-27,241.0833282470703,253.26666259765625,240.1766662597656,0.48070363706050323,253.2100067138672,0.09402728639410415,0.4233941896349467,0.3693643178020509,0.33553077012604404,0.75537261661351,0.9976226696890897
2022-05-31,257.9466552734375,259.6000061035156,244.7433319091797,0.4791907994360408,252.7533264160156,0.11383883997030975,0.48070363706050323,0.4233941896349467,0.3693643178020509,0.7509859231713549,0.9979215450340688
2022-06-01,251.72000122070312,257.32666015625,243.63999938964844,0.45943615977120156,246.7899932861328,0.07511435267344116,0.4791907994360408,0.48070363706050323,0.4233941896349467,0.7455956525305718,0.99831577857655
2022-06-02,244.1566619873047,264.2099914550781,242.0666656494141,0.4976756340969004,258.3333435058594,0.10058655197489141,0.45943615977120156,0.4791907994360408,0.48070363706050323,0.7390667469468373,0.999110719456032
2022-06-03,243.22666931152344,247.79666137695312,233.4166717529297,0.4187784906526838,234.51666259765625,0.1302904595583387,0.4976756340969004,0.45943615977120156,0.4791907994360408,0.7302545989976215,0.9992166242482687
2022-06-06,244.35333251953125,244.86666870117188,234.3500061035156,0.43124523510360535,238.27999877929688,0.0860357865467,0.4187784906526838,0.4976756340969004,0.45943615977120156,0.7213375041003474,0.999517536326318
2022-06-07,234.0,239.9966735839844,230.0933380126953,0.4332549551447359,238.8866729736328,0.06814486807054826,0.43124523510360535,0.4187784906526838,0.4976756340969004,0.7125724658580801,0.9997822986398726
2022-06-08,240.086669921875,249.9633331298828,239.1766662597656,0.44312674002042873,241.86666870117188,0.07348572192896194,0.4332549551447359,0.43124523510360535,0.4187784906526838,0.7016529907257001,0.9999226807247694
